entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
immediate,1.0,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3414.13,-65.86,-65.87,-64.68,-1.18,64.23,-1.35,-67.51,279.84,2.8,3,0.0,,-21.955,-21.955,-0.004,0.0,2918.0,11.0,0.3,100.0,"{'target': 2, 'end': 1}",-65.86,-0.0,"[None, None]"
immediate,1.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,0.99,-99.99,-99.99,-64.68,-35.31,41.73,-21.89,-99.99,8907.43,89.07,786,7.4,0.579,-1.298,-1.16,-2.2,0.02,3.0,1.0,65.5,26.8,"{'stop': 429, 'target': 357}",-2.2,3.69,"[-1.234, -1.077]"
immediate,1.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,0.98,-99.99,-99.99,-64.68,-35.31,50.85,-17.89,-99.99,8305.12,83.05,752,9.4,0.809,-1.416,-1.206,-0.004,0.02,4.6,2.0,62.7,39.8,"{'target': 450, 'stop': 302}",-3.19,5.48,"[-1.322, -1.087]"
immediate,1.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.0,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1.0,-99.99,-99.99,-64.68,-35.31,57.45,-15.75,-99.99,8368.83,83.69,758,10.9,0.696,-1.419,-1.188,-0.004,0.03,7.4,3.0,63.2,64.1,"{'target': 529, 'stop': 229}",-4.18,5.48,"[-1.329, -1.047]"
immediate,1.0,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.0,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,9.4,-99.91,-99.91,-64.68,-35.23,61.89,-10.95,-99.91,8015.14,80.15,558,10.4,0.997,-1.462,-1.206,-0.004,0.05,14.7,5.0,46.5,93.6,"{'target': 439, 'stop': 118, 'end': 1}",-6.15,5.48,"[-1.423, -0.995]"
immediate,1.0,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.5,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3448.02,-65.52,-65.53,-64.68,-0.84,64.25,-1.34,-67.51,281.53,2.82,3,66.7,0.491,-65.856,-21.625,0.491,0.01,2918.0,11.0,0.3,100.0,"{'target': 2, 'end': 1}",-65.86,0.49,"[None, None]"
immediate,1.5,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.5,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,0.99,-99.99,-99.99,-64.68,-35.31,46.67,-19.51,-99.99,8954.23,89.54,775,36.9,0.585,-2.2,-1.173,-2.2,0.13,3.7,2.0,64.6,32.7,"{'stop': 489, 'target': 286}",-2.2,5.48,"[-1.264, -1.067]"
immediate,1.5,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.5,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1.0,-99.99,-99.99,-64.68,-35.31,56.13,-16.13,-99.99,8812.96,88.13,731,51.8,0.581,-3.188,-1.234,0.491,0.19,6.6,3.0,60.9,54.7,"{'target': 379, 'stop': 352}",-3.19,5.48,"[-1.368, -1.101]"
immediate,1.5,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.5,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,2.03,-99.98,-99.98,-64.68,-35.3,62.27,-13.34,-99.98,8826.75,88.27,666,61.7,0.572,-4.162,-1.241,0.491,0.22,12.1,5.0,55.5,92.4,"{'target': 411, 'stop': 254, 'end': 1}",-4.18,5.48,"[-1.408, -1.057]"
immediate,1.5,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,1.5,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,40.11,-99.6,-99.6,-64.68,-34.92,62.5,-8.52,-99.6,8696.14,86.96,428,72.7,0.609,-6.13,-1.233,0.491,0.27,19.5,7.0,35.7,95.1,"{'target': 311, 'stop': 116, 'end': 1}",-6.15,5.48,"[-1.519, -0.944]"
immediate,1.5,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,2.0,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3448.07,-65.52,-65.53,-64.68,-0.84,64.23,-1.34,-67.51,181.24,1.81,2,50.0,0.986,-65.856,-32.435,-32.435,0.01,4377.5,4377.5,0.2,100.0,"{'target': 1, 'end': 1}",-65.86,0.99,"[None, None]"
immediate,2.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,2.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1.0,-99.99,-99.99,-64.68,-35.31,49.9,-18.21,-99.99,8483.66,84.84,729,29.1,1.087,-2.2,-1.244,-2.2,0.17,4.5,2.0,60.8,37.1,"{'stop': 517, 'target': 212}",-2.2,5.48,"[-1.36, -1.131]"
immediate,2.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,2.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1.0,-99.99,-99.99,-64.68,-35.31,61.13,-14.76,-99.99,8041.4,80.41,707,45.3,1.045,-3.188,-1.272,-3.188,0.24,8.9,4.0,58.9,72.2,"{'stop': 387, 'target': 320}",-3.19,5.48,"[-1.429, -1.111]"
immediate,2.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,2.0,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,6.53,-99.93,-99.93,-64.68,-35.26,63.63,-11.2,-99.94,8233.76,82.34,547,55.0,1.043,-4.161,-1.297,0.986,0.3,15.0,6.0,45.6,93.8,"{'target': 301, 'stop': 245, 'end': 1}",-4.18,5.48,"[-1.518, -1.084]"
immediate,2.0,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,2.0,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,87.29,-99.13,-99.13,-64.68,-34.45,62.75,-7.24,-99.14,7114.8,71.15,320,65.6,1.056,-6.117,-1.41,0.986,0.32,26.4,12.0,26.7,96.3,"{'target': 210, 'stop': 109, 'end': 1}",-6.15,5.48,"[-1.793, -1.044]"
immediate,2.0,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,3.0,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3468.76,-65.31,-65.32,-64.68,-0.64,64.23,-1.33,-67.63,182.36,1.82,2,50.0,1.976,-65.985,-32.004,-32.004,0.03,4377.5,4377.5,0.2,100.0,"{'target': 1, 'end': 1}",-65.98,1.98,"[None, None]"
immediate,3.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,3.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,1.0,-99.99,-99.99,-64.68,-35.31,56.0,-16.16,-99.99,8638.61,86.39,710,21.8,2.046,-2.2,-1.274,-2.2,0.24,5.7,2.0,59.2,46.0,"{'stop': 555, 'target': 155}",-2.2,5.48,"[-1.405, -1.146]"
immediate,3.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,3.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3.75,-99.96,-99.96,-64.68,-35.29,65.42,-11.73,-99.96,8050.16,80.5,575,35.7,2.014,-3.185,-1.331,-3.188,0.33,14.2,6.0,47.9,93.4,"{'stop': 369, 'target': 205, 'end': 1}",-3.19,5.48,"[-1.521, -1.137]"
immediate,3.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,3.0,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,31.97,-99.68,-99.68,-64.68,-35.0,63.63,-8.71,-99.69,7804.33,78.04,401,45.1,2.01,-4.159,-1.375,-4.176,0.39,20.8,10.0,33.4,95.4,"{'stop': 219, 'target': 181, 'end': 1}",-4.18,5.48,"[-1.675, -1.045]"
immediate,3.0,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,3.0,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,213.5,-97.86,-97.87,-64.68,-33.19,63.29,-5.76,-97.91,6592.16,65.92,246,57.3,2.006,-6.134,-1.468,1.976,0.41,34.6,15.0,20.5,97.2,"{'target': 141, 'stop': 104, 'end': 1}",-6.15,5.48,"[-1.993, -0.967]"
immediate,3.0,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,4.0,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3498.86,-65.01,-65.02,-64.68,-0.33,64.23,-1.31,-67.43,80.76,0.81,1,0.0,,-65.011,-65.011,-65.011,0.0,8756.0,8756.0,0.1,100.0,{'end': 1},-65.01,-65.01,"[None, None]"
immediate,4.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,4.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,0.98,-99.99,-99.99,-64.68,-35.31,61.2,-14.77,-99.99,8413.78,84.14,708,17.8,2.999,-2.2,-1.275,-2.2,0.26,7.9,2.0,59.0,64.2,"{'stop': 582, 'target': 126}",-2.2,5.48,"[-1.419, -1.124]"
immediate,4.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,4.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,12.61,-99.87,-99.87,-64.68,-35.2,65.85,-9.81,-99.88,7208.42,72.08,459,28.8,2.993,-3.18,-1.405,-3.188,0.33,18.1,7.0,38.3,94.8,"{'stop': 326, 'target': 132, 'end': 1}",-3.19,5.48,"[-1.644, -1.15]"
immediate,4.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,4.0,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,99.83,-99.0,-99.0,-64.68,-34.32,64.55,-6.81,-99.02,7180.57,71.81,300,37.7,2.994,-4.157,-1.463,-4.176,0.42,28.2,14.0,25.0,96.6,"{'stop': 186, 'target': 113, 'end': 1}",-4.18,5.48,"[-1.859, -1.064]"
immediate,4.0,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,4.0,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,415.66,-95.84,-95.85,-64.68,-31.17,64.45,-4.61,-95.96,6523.9,65.24,194,50.5,2.998,-6.132,-1.52,2.966,0.48,44.1,24.0,16.2,97.8,"{'target': 98, 'stop': 95, 'end': 1}",-6.15,5.48,"[-2.141, -0.912]"
immediate,4.0,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,5.0,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3498.86,-65.01,-65.02,-64.68,-0.33,64.23,-1.31,-67.43,80.76,0.81,1,0.0,,-65.011,-65.011,-65.011,0.0,8756.0,8756.0,0.1,100.0,{'end': 1},-65.01,-65.01,"[None, None]"
immediate,5.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,5.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,0.98,-99.99,-99.99,-64.68,-35.31,66.81,-13.47,-99.99,8429.04,84.29,709,15.1,3.971,-2.2,-1.269,-2.2,0.28,10.8,2.0,59.1,87.7,"{'stop': 602, 'target': 107}",-2.2,5.48,"[-1.434, -1.104]"
immediate,5.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,5.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,33.17,-99.67,-99.67,-64.68,-34.99,66.27,-8.28,-99.67,7620.71,76.21,395,25.1,3.972,-3.179,-1.387,-3.188,0.39,21.2,8.0,32.9,95.5,"{'stop': 295, 'target': 99, 'end': 1}",-3.19,5.48,"[-1.695, -1.068]"
immediate,5.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,5.0,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,129.78,-98.7,-98.7,-64.68,-34.02,65.0,-6.36,-98.73,6933.68,69.34,273,32.6,3.973,-4.157,-1.506,-4.176,0.44,31.1,14.0,22.8,96.9,"{'stop': 183, 'target': 89, 'end': 1}",-4.18,5.48,"[-1.961, -1.065]"
immediate,5.0,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
immediate,5.0,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,635.86,-93.64,-93.65,-64.68,-28.96,64.89,-3.92,-93.77,6077.46,60.77,168,45.8,3.976,-6.131,-1.498,-6.152,0.51,51.1,25.0,14.0,98.1,"{'stop': 90, 'target': 77, 'end': 1}",-6.15,5.48,"[-2.241, -0.756]"
immediate,5.0,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.0,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3487.52,-65.12,-65.13,-64.68,-0.45,64.14,-1.32,-67.23,382.46,3.82,5,80.0,0.195,-65.396,-12.923,0.195,0.01,1741.2,12.0,0.4,99.4,"{'target': 4, 'end': 1}",-65.4,0.2,"[-39.159, 0.195]"
dip,1.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10.38,-99.9,-99.9,-64.68,-35.22,37.89,-17.94,-99.9,9218.0,92.18,680,44.4,0.261,-2.006,-0.999,-2.006,0.11,3.0,1.0,56.7,23.2,"{'stop': 378, 'target': 302}",-2.01,2.56,"[-1.084, -0.911]"
dip,1.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,32.09,-99.68,-99.68,-64.68,-35.0,42.42,-13.32,-99.68,8444.7,84.45,576,62.0,0.258,-2.996,-0.979,0.195,0.12,5.7,2.0,48.0,37.3,"{'target': 357, 'stop': 219}",-3.01,2.56,"[-1.108, -0.848]"
dip,1.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.0,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,110.13,-98.9,-98.9,-64.68,-34.22,43.94,-10.04,-98.92,9031.13,90.31,484,72.1,0.283,-3.985,-0.908,0.195,0.18,8.3,3.0,40.3,45.9,"{'target': 349, 'stop': 135}",-3.99,5.85,"[-1.078, -0.742]"
dip,1.0,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.0,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,189.19,-98.11,-98.11,-64.68,-33.43,48.04,-8.02,-98.18,6821.83,68.22,365,79.2,0.245,-5.965,-1.048,0.195,0.13,14.6,4.0,30.4,60.9,"{'target': 289, 'stop': 76}",-5.97,2.38,"[-1.312, -0.803]"
dip,1.0,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.5,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3493.53,-65.06,-65.07,-64.68,-0.39,64.17,-1.32,-67.39,222.59,2.23,3,66.7,0.691,-65.543,-21.387,0.691,0.02,2908.3,2040.0,0.3,99.6,"{'target': 2, 'end': 1}",-65.54,0.69,"[None, None]"
dip,1.5,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.5,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,13.48,-99.87,-99.87,-64.68,-35.19,40.16,-16.25,-99.87,9389.78,93.9,614,34.5,0.727,-2.006,-1.062,-2.006,0.22,4.2,2.0,51.2,29.3,"{'stop': 402, 'target': 212}",-2.01,2.56,"[-1.165, -0.959]"
dip,1.5,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.5,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,45.17,-99.55,-99.55,-64.68,-34.87,44.41,-11.94,-99.55,7413.06,74.13,467,49.9,0.734,-2.99,-1.132,-1.734,0.22,8.4,3.0,38.9,44.9,"{'target': 233, 'stop': 233, 'end': 1}",-3.0,2.56,"[-1.302, -0.971]"
dip,1.5,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.5,3.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,141.53,-98.58,-98.59,-64.68,-33.91,47.15,-8.79,-98.61,7559.68,75.6,382,61.3,0.747,-3.971,-1.081,0.691,0.28,13.4,5.0,31.8,58.3,"{'target': 234, 'stop': 147, 'end': 1}",-3.99,5.85,"[-1.31, -0.843]"
dip,1.5,3.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,1.5,5.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,300.62,-96.99,-97.0,-64.68,-32.32,50.35,-6.71,-97.02,6547.51,65.48,285,71.6,0.71,-5.924,-1.176,0.691,0.28,22.0,7.0,23.8,71.7,"{'target': 204, 'stop': 80, 'end': 1}",-5.97,2.05,"[-1.533, -0.819]"
dip,1.5,5.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,2.0,,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,3484.48,-65.16,-65.16,-64.68,-0.48,64.18,-1.32,-67.39,141.82,1.42,2,50.0,1.187,-65.564,-32.188,-32.188,0.02,4363.5,4363.5,0.2,99.7,"{'target': 1, 'end': 1}",-65.56,1.19,"[None, None]"
dip,2.0,,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,2.0,1.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,16.02,-99.84,-99.84,-64.68,-35.16,42.38,-14.97,-99.84,9081.43,90.81,576,28.1,1.212,-2.006,-1.101,-2.006,0.27,5.5,2.0,48.0,36.0,"{'stop': 414, 'target': 161, 'end': 1}",-2.01,2.56,"[-1.215, -0.974]"
dip,2.0,1.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
dip,2.0,2.0,,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,65.29,-99.35,-99.35,-64.68,-34.67,46.64,-10.55,-99.35,7537.15,75.37,431,44.1,1.21,-2.99,-1.139,-2.996,0.3,10.7,4.0,35.9,52.6,"{'stop': 240, 'target': 190, 'end': 1}",-3.0,2.56,"[-1.329, -0.939]"
dip,2.0,2.0,4800.0,,coinbase_intro,8758,1.0,2022-01-01 00:00:00+00:00,2022-12-31 23:00:00+00:00,10000.0,0.0,0.0,-64.68,64.68,0.0,,0.0,0.0,0.0,0,,,,,,,,,,,,,,
